frame,time_s,Kc,target_speed,error_L,error_R,command_L,command_R,left_speed,right_speed,v,w,theta_deg,x,y
1281,20.496,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7766,601.5,242.79
1284,20.544,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7784,602.44,242.8
1287,20.592,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7802,603.38,242.81
1290,20.64,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7819,604.32,242.83
1293,20.688,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7837,605.26,242.84
1296,20.736,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7855,606.2,242.85
1299,20.784,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7873,607.14,242.86
1302,20.832,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.789,608.08,242.88
1305,20.88,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7908,609.02,242.89
1308,20.928,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7926,609.96,242.9
1311,20.976,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7944,610.9,242.92
1314,21.024,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7961,611.84,242.93
1317,21.072,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7979,612.78,242.94
1320,21.12,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.7997,613.72,242.96
1323,21.168,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8015,614.66,242.97
1326,21.216,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8032,615.6,242.98
1329,21.264,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.805,616.54,242.99
1332,21.312,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8068,617.48,243.01
1335,21.36,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8086,618.42,243.02
1338,21.408,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8104,619.36,243.03
1341,21.456,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8121,620.3,243.05
1344,21.504,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8139,621.24,243.06
1347,21.552,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8157,622.18,243.07
1350,21.6,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8175,623.12,243.09
1353,21.648,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8192,624.06,243.1
1356,21.696,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.821,625.0,243.11
1359,21.744,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8228,625.94,243.13
1362,21.792,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8246,626.88,243.14
1365,21.84,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8263,627.82,243.16
1368,21.888,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8281,628.76,243.17
1371,21.936,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8299,629.7,243.18
1374,21.984,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8317,630.64,243.2
1377,22.032,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8334,631.58,243.21
1380,22.08,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8352,632.52,243.22
1383,22.128,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.837,633.46,243.24
1386,22.176,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8388,634.4,243.25
1389,22.224,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8405,635.34,243.26
1392,22.272,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8423,636.28,243.28
1395,22.32,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8441,637.22,243.29
1398,22.368,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8459,638.16,243.31
1401,22.416,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8476,639.1,243.32
1404,22.464,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8494,640.04,243.33
1407,22.512,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8512,640.98,243.35
1410,22.56,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.853,641.92,243.36
1413,22.608,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8547,642.86,243.38
1416,22.656,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8565,643.8,243.39
1419,22.704,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8583,644.74,243.4
1422,22.752,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8601,645.68,243.42
1425,22.8,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8618,646.62,243.43
1428,22.848,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8636,647.56,243.45
1431,22.896,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8654,648.5,243.46
1434,22.944,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8672,649.44,243.47
1437,22.992,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.869,650.38,243.49
1440,23.04,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8707,651.32,243.5
1443,23.088,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8725,652.26,243.52
1446,23.136,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8743,653.2,243.53
1449,23.184,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8761,654.14,243.55
1452,23.232,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8778,655.08,243.56
1455,23.28,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8796,656.02,243.58
1458,23.328,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8814,656.96,243.59
1461,23.376,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8832,657.9,243.6
1464,23.424,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8849,658.84,243.62
1467,23.472,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8867,659.78,243.63
1470,23.52,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8885,660.72,243.65
1473,23.568,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8903,661.66,243.66
1476,23.616,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.892,662.6,243.68
1479,23.664,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8938,663.54,243.69
1482,23.712,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8956,664.48,243.71
1485,23.76,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8974,665.42,243.72
1488,23.808,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.8991,666.36,243.74
1491,23.856,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9009,667.3,243.75
1494,23.904,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9027,668.24,243.77
1497,23.952,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9045,669.18,243.78
1500,24.0,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9062,670.12,243.79
1503,24.048,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.908,671.06,243.81
1506,24.096,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9098,672.0,243.82
1509,24.144,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9116,672.94,243.84
1512,24.192,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9133,673.88,243.85
1515,24.24,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9151,674.82,243.87
1518,24.288,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9169,675.76,243.88
1521,24.336,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9187,676.7,243.9
1524,24.384,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9205,677.64,243.91
1527,24.432,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9222,678.58,243.93
1530,24.48,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.924,679.52,243.95
1533,24.528,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9258,680.46,243.96
1536,24.576,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9276,681.4,243.98
1539,24.624,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9293,682.34,243.99
1542,24.672,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9311,683.28,244.01
1545,24.72,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9329,684.22,244.02
1548,24.768,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9347,685.16,244.04
1551,24.816,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9364,686.1,244.05
1554,24.864,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9382,687.04,244.07
1557,24.912,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.94,687.98,244.08
1560,24.96,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9418,688.92,244.1
1563,25.008,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9435,689.86,244.11
1566,25.056,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9453,690.8,244.13
1569,25.104,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9471,691.74,244.14
1572,25.152,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9489,692.68,244.16
1575,25.2,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9506,693.62,244.18
1578,25.248,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9524,694.56,244.19
1581,25.296,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9542,695.5,244.21
1584,25.344,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.956,696.44,244.22
1587,25.392,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9577,697.38,244.24
1590,25.44,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9595,698.32,244.25
1593,25.488,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9613,699.26,244.27
1596,25.536,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9631,700.2,244.29
1599,25.584,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9648,701.14,244.3
1602,25.632,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9666,702.08,244.32
1605,25.68,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9684,703.02,244.33
1608,25.728,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9702,703.96,244.35
1611,25.776,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.972,704.9,244.37
1614,25.824,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9737,705.84,244.38
1617,25.872,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9755,706.78,244.4
1620,25.92,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9773,707.72,244.41
1623,25.968,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9791,708.66,244.43
1626,26.016,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9808,709.6,244.45
1629,26.064,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9826,710.54,244.46
1632,26.112,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9844,711.48,244.48
1635,26.16,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9862,712.42,244.49
1638,26.208,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9879,713.36,244.51
1641,26.256,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9897,714.3,244.53
1644,26.304,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9915,715.24,244.54
1647,26.352,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9933,716.18,244.56
1650,26.4,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.995,717.12,244.58
1653,26.448,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9968,718.06,244.59
1656,26.496,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,0.9986,719.0,244.61
1659,26.544,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0004,719.94,244.62
1662,26.592,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0021,720.88,244.64
1665,26.64,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0039,721.82,244.66
1668,26.688,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0057,722.76,244.67
1671,26.736,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0075,723.7,244.69
1674,26.784,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0092,724.64,244.71
1677,26.832,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.011,725.58,244.72
1680,26.88,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0128,726.52,244.74
1683,26.928,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0146,727.46,244.76
1686,26.976,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0163,728.4,244.77
1689,27.024,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0181,729.34,244.79
1692,27.072,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0199,730.28,244.81
1695,27.12,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0217,731.22,244.82
1698,27.168,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0235,732.16,244.84
1701,27.216,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0252,733.1,244.86
1704,27.264,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.027,734.04,244.87
1707,27.312,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0288,734.97,244.89
1710,27.36,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0306,735.91,244.91
1713,27.408,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0323,736.85,244.92
1716,27.456,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0341,737.79,244.94
1719,27.504,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0359,738.73,244.96
1722,27.552,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0377,739.67,244.98
1725,27.6,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0394,740.61,244.99
1728,27.648,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0412,741.55,245.01
1731,27.696,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.043,742.49,245.03
1734,27.744,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0448,743.43,245.04
1737,27.792,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0465,744.37,245.06
1740,27.84,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0483,745.31,245.08
1743,27.888,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0501,746.25,245.1
1746,27.936,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0519,747.19,245.11
1749,27.984,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0536,748.13,245.13
1752,28.032,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0554,749.07,245.15
1755,28.08,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0572,750.01,245.16
1758,28.128,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.059,750.95,245.18
1761,28.176,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0607,751.89,245.2
1764,28.224,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0625,752.83,245.22
1767,28.272,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0643,753.77,245.23
1770,28.32,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0661,754.71,245.25
1773,28.368,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0678,755.65,245.27
1776,28.416,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0696,756.59,245.29
1779,28.464,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0714,757.53,245.3
1782,28.512,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0732,758.47,245.32
1785,28.56,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.075,759.41,245.34
1788,28.608,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0767,760.35,245.36
1791,28.656,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0785,761.29,245.37
1794,28.704,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0803,762.23,245.39
1797,28.752,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0821,763.17,245.41
1800,28.8,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0838,764.11,245.43
1803,28.848,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0856,765.05,245.45
1806,28.896,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0874,765.99,245.46
1809,28.944,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0892,766.93,245.48
1812,28.992,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0909,767.87,245.5
1815,29.04,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0927,768.81,245.52
1818,29.088,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0945,769.75,245.54
1821,29.136,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0963,770.69,245.55
1824,29.184,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.098,771.63,245.57
1827,29.232,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.0998,772.57,245.59
1830,29.28,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1016,773.51,245.61
1833,29.328,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1034,774.45,245.63
1836,29.376,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1051,775.39,245.64
1839,29.424,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1069,776.33,245.66
1842,29.472,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1087,777.27,245.68
1845,29.52,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1105,778.21,245.7
1848,29.568,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1122,779.15,245.72
1851,29.616,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.114,780.09,245.73
1854,29.664,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1158,781.03,245.75
1857,29.712,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1176,781.97,245.77
1860,29.76,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1193,782.91,245.79
1863,29.808,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1211,783.85,245.81
1866,29.856,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1229,784.79,245.83
1869,29.904,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1247,785.73,245.84
1872,29.952,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1265,786.67,245.86
1875,30.0,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1282,787.61,245.88
1878,30.048,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.13,788.55,245.9
1881,30.096,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1318,789.49,245.92
1884,30.144,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1336,790.43,245.94
1887,30.192,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1353,791.37,245.96
1890,30.24,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1371,792.31,245.97
1893,30.288,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1389,793.25,245.99
1896,30.336,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1407,794.19,246.01
1899,30.384,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1424,795.13,246.03
1902,30.432,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1442,796.07,246.05
1905,30.48,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.146,797.01,246.07
1908,30.528,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1478,797.95,246.09
1911,30.576,45.0,20.0,0.4348,0.396,19.5652,17.8218,19.5652,19.604,19.5846,0.0006,1.1495,798.89,246.11
