frame,time_s,Kc,target_speed,error_L,error_R,command_L,command_R,left_speed,right_speed,v,w,theta_deg,x,y
624,9.984,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7073,780.51,249.06
627,10.032,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7151,783.3,249.15
630,10.08,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.723,786.09,249.23
633,10.128,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7308,788.88,249.31
636,10.176,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7386,791.67,249.4
639,10.224,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7465,794.46,249.48
642,10.272,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7543,797.25,249.57
645,10.32,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7621,800.04,249.66
648,10.368,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7699,802.83,249.74
651,10.416,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7778,805.62,249.83
654,10.464,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7856,808.41,249.91
657,10.512,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.7934,811.2,250.0
660,10.56,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8013,813.99,250.09
663,10.608,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8091,816.78,250.18
666,10.656,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8169,819.57,250.27
669,10.704,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8247,822.36,250.35
672,10.752,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8326,825.15,250.44
675,10.8,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8404,827.94,250.53
678,10.848,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8482,830.73,250.62
681,10.896,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8561,833.52,250.71
684,10.944,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8639,836.31,250.8
687,10.992,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8717,839.1,250.9
690,11.04,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8795,841.89,250.99
693,11.088,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8874,844.68,251.08
696,11.136,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.8952,847.47,251.17
699,11.184,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.903,850.26,251.26
702,11.232,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9108,853.05,251.36
705,11.28,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9187,855.84,251.45
708,11.328,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9265,858.63,251.54
711,11.376,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9343,861.42,251.64
714,11.424,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9422,864.21,251.73
717,11.472,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.95,867.0,251.83
720,11.52,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9578,869.78,251.92
723,11.568,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9656,872.57,252.02
726,11.616,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9735,875.36,252.11
729,11.664,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9813,878.15,252.21
732,11.712,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.9891,880.94,252.31
735,11.76,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,1.997,883.73,252.4
738,11.808,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0048,886.52,252.5
741,11.856,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0126,889.31,252.6
744,11.904,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0204,892.1,252.7
747,11.952,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0283,894.89,252.8
750,12.0,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0361,897.68,252.9
753,12.048,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0439,900.47,252.99
756,12.096,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0517,903.26,253.09
759,12.144,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0596,906.05,253.19
762,12.192,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0674,908.84,253.3
765,12.24,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0752,911.63,253.4
768,12.288,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0831,914.42,253.5
771,12.336,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0909,917.21,253.6
774,12.384,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.0987,919.99,253.7
777,12.432,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1065,922.78,253.8
780,12.48,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1144,925.57,253.91
783,12.528,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1222,928.36,254.01
786,12.576,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.13,931.15,254.11
789,12.624,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1379,933.94,254.22
792,12.672,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1457,936.73,254.32
795,12.72,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1535,939.52,254.43
798,12.768,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1613,942.31,254.53
801,12.816,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1692,945.1,254.64
804,12.864,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.177,947.89,254.74
807,12.912,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1848,950.68,254.85
810,12.96,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.1927,953.47,254.96
813,13.008,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2005,956.25,255.06
816,13.056,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2083,959.04,255.17
819,13.104,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2161,961.83,255.28
822,13.152,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.224,964.62,255.39
825,13.2,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2318,967.41,255.5
828,13.248,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2396,970.2,255.6
831,13.296,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2474,972.99,255.71
834,13.344,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2553,975.78,255.82
837,13.392,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2631,978.57,255.93
840,13.44,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2709,981.36,256.04
843,13.488,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2788,984.15,256.15
846,13.536,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2866,986.93,256.27
849,13.584,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.2944,989.72,256.38
852,13.632,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3022,992.51,256.49
855,13.68,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3101,995.3,256.6
858,13.728,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3179,998.09,256.71
861,13.776,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3257,1000.88,256.83
864,13.824,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3336,1003.67,256.94
867,13.872,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3414,1006.46,257.06
870,13.92,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3492,1009.25,257.17
873,13.968,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.357,1012.03,257.28
876,14.016,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3649,1014.82,257.4
879,14.064,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3727,1017.61,257.51
882,14.112,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3805,1020.4,257.63
885,14.16,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3883,1023.19,257.75
888,14.208,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.3962,1025.98,257.86
891,14.256,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.404,1028.77,257.98
894,14.304,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4118,1031.56,258.1
897,14.352,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4197,1034.34,258.21
900,14.4,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4275,1037.13,258.33
903,14.448,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4353,1039.92,258.45
906,14.496,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4431,1042.71,258.57
909,14.544,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.451,1045.5,258.69
912,14.592,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4588,1048.29,258.81
915,14.64,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4666,1051.08,258.93
918,14.688,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4745,1053.87,259.05
921,14.736,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4823,1056.65,259.17
924,14.784,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4901,1059.44,259.29
927,14.832,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.4979,1062.23,259.41
930,14.88,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5058,1065.02,259.53
933,14.928,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5136,1067.81,259.66
936,14.976,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5214,1070.6,259.78
939,15.024,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5292,1073.38,259.9
942,15.072,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5371,1076.17,260.03
945,15.12,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5449,1078.96,260.15
948,15.168,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5527,1081.75,260.27
951,15.216,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5606,1084.54,260.4
954,15.264,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5684,1087.33,260.52
957,15.312,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5762,1090.12,260.65
960,15.36,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.584,1092.9,260.77
963,15.408,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5919,1095.69,260.9
966,15.456,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.5997,1098.48,261.03
969,15.504,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6075,1101.27,261.15
972,15.552,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6154,1104.06,261.28
975,15.6,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6232,1106.85,261.41
978,15.648,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.631,1109.63,261.54
981,15.696,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6388,1112.42,261.67
984,15.744,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6467,1115.21,261.79
987,15.792,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6545,1118.0,261.92
990,15.84,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6623,1120.79,262.05
993,15.888,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6702,1123.57,262.18
996,15.936,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.678,1126.36,262.31
999,15.984,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6858,1129.15,262.44
1002,16.032,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.6936,1131.94,262.57
1005,16.08,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7015,1134.73,262.71
1008,16.128,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7093,1137.52,262.84
1011,16.176,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7171,1140.3,262.97
1014,16.224,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7249,1143.09,263.1
1017,16.272,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7328,1145.88,263.24
1020,16.32,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7406,1148.67,263.37
1023,16.368,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7484,1151.46,263.5
1026,16.416,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7563,1154.24,263.64
1029,16.464,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7641,1157.03,263.77
1032,16.512,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7719,1159.82,263.91
1035,16.56,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7797,1162.61,264.04
1038,16.608,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7876,1165.39,264.18
1041,16.656,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.7954,1168.18,264.31
1044,16.704,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8032,1170.97,264.45
1047,16.752,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8111,1173.76,264.59
1050,16.8,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8189,1176.55,264.72
1053,16.848,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8267,1179.33,264.86
1056,16.896,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8345,1182.12,265.0
1059,16.944,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8424,1184.91,265.14
1062,16.992,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8502,1187.7,265.28
1065,17.04,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.858,1190.49,265.41
1068,17.088,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8658,1193.27,265.55
1071,17.136,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8737,1196.06,265.69
1074,17.184,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8815,1198.85,265.83
1077,17.232,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8893,1.64,265.97
1080,17.28,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.8972,4.42,266.12
1083,17.328,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.905,7.21,266.26
1086,17.376,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9128,10.0,266.4
1089,17.424,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9206,12.79,266.54
1092,17.472,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9285,15.57,266.68
1095,17.52,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9363,18.36,266.83
1098,17.568,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9441,21.15,266.97
1101,17.616,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.952,23.94,267.11
1104,17.664,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9598,26.72,267.26
1107,17.712,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9676,29.51,267.4
1110,17.76,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9754,32.3,267.55
1113,17.808,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9833,35.09,267.69
1116,17.856,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9911,37.87,267.84
1119,17.904,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,2.9989,40.66,267.98
1122,17.952,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0068,43.45,268.13
1125,18.0,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0146,46.24,268.28
1128,18.048,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0224,49.02,268.42
1131,18.096,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0302,51.81,268.57
1134,18.144,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0381,54.6,268.72
1137,18.192,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0459,57.38,268.87
1140,18.24,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0537,60.17,269.01
1143,18.288,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0615,62.96,269.16
1146,18.336,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0694,65.75,269.31
1149,18.384,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0772,68.53,269.46
1152,18.432,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.085,71.32,269.61
1155,18.48,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.0929,74.11,269.76
1158,18.528,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1007,76.9,269.91
1161,18.576,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1085,79.68,270.07
1164,18.624,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1163,82.47,270.22
1167,18.672,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1242,85.26,270.37
1170,18.72,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.132,88.04,270.52
1173,18.768,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1398,90.83,270.67
1176,18.816,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1477,93.62,270.83
1179,18.864,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1555,96.4,270.98
1182,18.912,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1633,99.19,271.13
1185,18.96,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1711,101.98,271.29
1188,19.008,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.179,104.77,271.44
1191,19.056,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1868,107.55,271.6
1194,19.104,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.1946,110.34,271.75
1197,19.152,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2024,113.13,271.91
1200,19.2,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2103,115.91,272.07
1203,19.248,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2181,118.7,272.22
1206,19.296,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2259,121.49,272.38
1209,19.344,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2338,124.27,272.54
1212,19.392,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2416,127.06,272.69
1215,19.44,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2494,129.85,272.85
1218,19.488,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2572,132.63,273.01
1221,19.536,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2651,135.42,273.17
1224,19.584,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2729,138.21,273.33
1227,19.632,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2807,140.99,273.49
1230,19.68,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2886,143.78,273.65
1233,19.728,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.2964,146.57,273.81
1236,19.776,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3042,149.35,273.97
1239,19.824,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.312,152.14,274.13
