frame,time_s,Kc,target_speed,error_L,error_R,command_L,command_R,left_speed,right_speed,v,w,theta_deg,x,y
1242,19.872,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.7666,1162.61,263.82
1245,19.92,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.7731,1164.93,263.93
1248,19.968,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.7796,1167.25,264.04
1251,20.016,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.7861,1169.58,264.15
1254,20.064,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.7926,1171.9,264.27
1257,20.112,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.7992,1174.22,264.38
1260,20.16,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8057,1176.55,264.5
1263,20.208,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8122,1178.87,264.61
1266,20.256,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8187,1181.19,264.72
1269,20.304,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8253,1183.52,264.84
1272,20.352,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8318,1185.84,264.95
1275,20.4,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8383,1188.16,265.07
1278,20.448,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8448,1190.49,265.18
1281,20.496,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8514,1192.81,265.3
1284,20.544,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8579,1195.13,265.41
1287,20.592,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8644,1197.45,265.53
1290,20.64,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8709,1199.78,265.65
1293,20.688,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8775,2.1,265.76
1296,20.736,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.884,4.42,265.88
1299,20.784,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.8905,6.75,266.0
1302,20.832,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.897,9.07,266.12
1305,20.88,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9035,11.39,266.23
1308,20.928,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9101,13.72,266.35
1311,20.976,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9166,16.04,266.47
1314,21.024,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9231,18.36,266.59
1317,21.072,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9296,20.68,266.71
1320,21.12,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9362,23.01,266.83
1323,21.168,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9427,25.33,266.95
1326,21.216,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9492,27.65,267.06
1329,21.264,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9557,29.98,267.18
1332,21.312,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9623,32.3,267.3
1335,21.36,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9688,34.62,267.43
1338,21.408,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9753,36.95,267.55
1341,21.456,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9818,39.27,267.67
1344,21.504,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9883,41.59,267.79
1347,21.552,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,2.9949,43.91,267.91
1350,21.6,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0014,46.24,268.03
1353,21.648,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0079,48.56,268.15
1356,21.696,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0144,50.88,268.28
1359,21.744,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.021,53.2,268.4
1362,21.792,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0275,55.53,268.52
1365,21.84,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.034,57.85,268.64
1368,21.888,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0405,60.17,268.77
1371,21.936,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0471,62.5,268.89
1374,21.984,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0536,64.82,269.01
1377,22.032,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0601,67.14,269.14
1380,22.08,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0666,69.46,269.26
1383,22.128,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0731,71.79,269.39
1386,22.176,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0797,74.11,269.51
1389,22.224,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0862,76.43,269.64
1392,22.272,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0927,78.75,269.76
1395,22.32,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.0992,81.08,269.89
1398,22.368,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1058,83.4,270.01
1401,22.416,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1123,85.72,270.14
1404,22.464,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1188,88.04,270.27
1407,22.512,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1253,90.37,270.39
1410,22.56,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1319,92.69,270.52
1413,22.608,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1384,95.01,270.65
1416,22.656,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1449,97.33,270.78
1419,22.704,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1514,99.66,270.9
1422,22.752,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1579,101.98,271.03
1425,22.8,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1645,104.3,271.16
1428,22.848,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.171,106.62,271.29
1431,22.896,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1775,108.95,271.42
1434,22.944,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.184,111.27,271.55
1437,22.992,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1906,113.59,271.68
1440,23.04,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.1971,115.91,271.81
1443,23.088,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2036,118.24,271.93
1446,23.136,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2101,120.56,272.07
1449,23.184,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2167,122.88,272.2
1452,23.232,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2232,125.2,272.33
1455,23.28,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2297,127.53,272.46
1458,23.328,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2362,129.85,272.59
1461,23.376,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2428,132.17,272.72
1464,23.424,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2493,134.49,272.85
1467,23.472,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2558,136.82,272.98
1470,23.52,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2623,139.14,273.12
1473,23.568,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2688,141.46,273.25
1476,23.616,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2754,143.78,273.38
1479,23.664,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2819,146.1,273.51
1482,23.712,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2884,148.43,273.65
1485,23.76,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.2949,150.75,273.78
1488,23.808,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3015,153.07,273.92
1491,23.856,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.308,155.39,274.05
1494,23.904,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3145,157.71,274.18
1497,23.952,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.321,160.04,274.32
1500,24.0,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3276,162.36,274.45
1503,24.048,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3341,164.68,274.59
1506,24.096,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3406,167.0,274.72
1509,24.144,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3471,169.32,274.86
1512,24.192,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3536,171.65,275.0
1515,24.24,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3602,173.97,275.13
1518,24.288,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3667,176.29,275.27
1521,24.336,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3732,178.61,275.41
1524,24.384,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3797,180.93,275.54
1527,24.432,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3863,183.26,275.68
1530,24.48,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3928,185.58,275.82
1533,24.528,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.3993,187.9,275.95
1536,24.576,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4058,190.22,276.09
1539,24.624,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4124,192.54,276.23
1542,24.672,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4189,194.87,276.37
1545,24.72,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4254,197.19,276.51
1548,24.768,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4319,199.51,276.65
1551,24.816,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4384,201.83,276.79
1554,24.864,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.445,204.15,276.93
1557,24.912,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4515,206.48,277.07
1560,24.96,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.458,208.8,277.21
1563,25.008,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4645,211.12,277.35
1566,25.056,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4711,213.44,277.49
1569,25.104,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4776,215.76,277.63
1572,25.152,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4841,218.08,277.77
1575,25.2,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4906,220.41,277.91
1578,25.248,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.4972,222.73,278.05
1581,25.296,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5037,225.05,278.2
1584,25.344,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5102,227.37,278.34
1587,25.392,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5167,229.69,278.48
1590,25.44,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5233,232.01,278.62
1593,25.488,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5298,234.34,278.77
1596,25.536,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5363,236.66,278.91
1599,25.584,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5428,238.98,279.05
1602,25.632,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5493,241.3,279.2
1605,25.68,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5559,243.62,279.34
1608,25.728,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5624,245.94,279.49
1611,25.776,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5689,248.26,279.63
1614,25.824,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5754,250.59,279.78
1617,25.872,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.582,252.91,279.92
1620,25.92,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.5885,255.23,280.07
1623,25.968,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.595,257.55,280.21
1626,26.016,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.6015,259.87,280.36
1629,26.064,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.6081,262.19,280.5
1632,26.112,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.6146,264.51,280.65
1635,26.16,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.6211,266.84,280.8
1638,26.208,30.0,50.0,1.6129,1.4706,48.3871,44.1176,48.3871,48.5294,48.4583,0.0024,3.6276,269.16,280.95
