frame,time_s,Kc,target_speed,error_L,error_R,command_L,command_R,left_speed,right_speed,v,w,theta_deg,x,y
1242,19.872,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3199,154.93,274.29
1245,19.92,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3277,157.71,274.45
1248,19.968,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3355,160.5,274.62
1251,20.016,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3433,163.29,274.78
1254,20.064,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3512,166.07,274.94
1257,20.112,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.359,168.86,275.11
1260,20.16,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3668,171.64,275.27
1263,20.208,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3747,174.43,275.43
1266,20.256,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3825,177.22,275.6
1269,20.304,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3903,180.0,275.76
1272,20.352,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.3981,182.79,275.93
1275,20.4,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.406,185.58,276.09
1278,20.448,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4138,188.36,276.26
1281,20.496,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4216,191.15,276.43
1284,20.544,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4295,193.93,276.59
1287,20.592,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4373,196.72,276.76
1290,20.64,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4451,199.51,276.93
1293,20.688,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4529,202.29,277.1
1296,20.736,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4608,205.08,277.26
1299,20.784,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4686,207.87,277.43
1302,20.832,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4764,210.65,277.6
1305,20.88,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4843,213.44,277.77
1308,20.928,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4921,216.22,277.94
1311,20.976,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.4999,219.01,278.11
1314,21.024,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5077,221.8,278.28
1317,21.072,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5156,224.58,278.45
1320,21.12,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5234,227.37,278.63
1323,21.168,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5312,230.15,278.8
1326,21.216,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.539,232.94,278.97
1329,21.264,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5469,235.73,279.14
1332,21.312,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5547,238.51,279.32
1335,21.36,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5625,241.3,279.49
1338,21.408,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5704,244.08,279.66
1341,21.456,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5782,246.87,279.84
1344,21.504,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.586,249.65,280.01
1347,21.552,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.5938,252.44,280.19
1350,21.6,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.6017,255.23,280.36
1353,21.648,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.6095,258.01,280.54
1356,21.696,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.6173,260.8,280.71
1359,21.744,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.6252,263.58,280.89
1362,21.792,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.633,266.37,281.07
1365,21.84,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.6408,269.15,281.24
1368,21.888,30.0,60.0,1.9355,1.7647,58.0645,52.9412,58.0645,58.2353,58.1499,0.0028,3.6486,271.94,281.42
